datetime,DPW,PEMA,PHA,RSD
2025-04-26 16:00:00,10.285033333333333,9.71615,9.848899999999999,2.9911392887070716
2025-04-26 17:00:00,10.05175,10.20185,10.2768,1.12606252741969
2025-04-26 18:00:00,11.3008,11.716800000000001,10.977116666666666,3.2722781376025973
2025-04-26 20:00:00,10.138716666666665,10.534866666666666,10.328149999999999,1.9173556334310404
2025-04-26 21:00:00,9.927166666666666,10.258083333333333,9.985866666666668,1.7556465992604304
2025-04-26 22:00:00,10.078383333333333,10.207783333333333,10.583466666666668,2.549674353141169
2025-04-27 00:00:00,10.855783333333333,10.358433333333332,10.335733333333334,2.794780764002935
2025-04-27 19:00:00,7.928183333333333,7.649233333333333,7.782266666666667,1.791863879747865
2025-04-28 02:00:00,18.42866666666667,18.751516666666664,19.609483333333333,3.2239085232386957
2025-04-29 21:00:00,11.598166666666666,11.058916666666667,10.904033333333333,3.257088151392107
2025-04-30 04:00:00,19.96691666666667,19.0432,19.004916666666666,2.8166627995212807
2025-04-30 08:00:00,19.953133333333334,19.033633333333334,19.181183333333333,2.546874191005929
2025-04-30 20:00:00,4.005574999999999,3.91325,3.9637749999999996,1.1671981025381537
